N_unmapped	221507	221507	221507
N_multimapping	2424650	2424650	2424650
N_noFeature	2006296	10993203	10799567
N_ambiguous	1463089	384230	359598
ENSG00000160072	594	271	323
ENSG00000234396	0	1	3
ENSG00000225972	23	3	24
ENSG00000224315	0	0	0
ENSG00000198744	53	31	22
ENSG00000279928	0	0	0
ENSG00000228037	18	14	4
ENSG00000142611	136	67	69
ENSG00000225630	8164	5816	2348
ENSG00000284616	0	0	0
ENSG00000157911	125	267	196
ENSG00000269896	14	5	9
ENSG00000237973	1071	369	738
ENSG00000228463	0	0	0
ENSG00000260972	0	0	0
ENSG00000157933	1529	779	750
ENSG00000224340	0	0	0
ENSG00000226545	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000229280	0	0	0
ENSG00000142655	167	87	142
ENSG00000232596	2	1	1
ENSG00000235054	2	2	0
ENSG00000232663	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	74	72	21
ENSG00000231510	0	0	0
ENSG00000149527	88	43	45
ENSG00000284739	0	0	0
ENSG00000171621	995	462	533
ENSG00000272235	13	12	1
ENSG00000284694	0	0	0
ENSG00000230021	2	10	32
ENSG00000287356	29	11	21
ENSG00000224387	1	1	0
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000142583	99	54	45
ENSG00000284674	0	0	0
ENSG00000272161	0	0	0
ENSG00000237094	12	12	4
ENSG00000224338	0	0	0
ENSG00000074800	9236	4595	4645
ENSG00000116786	1757	1013	970
ENSG00000287727	1	1	0
ENSG00000228423	0	0	0
ENSG00000286448	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	0	0	0
ENSG00000173614	95	62	33
ENSG00000248527	36694	18977	17717
ENSG00000215720	0	0	0
ENSG00000241326	0	0	0
ENSG00000233623	3	0	3
ENSG00000162592	0	7	6
ENSG00000116254	18	14	4
ENSG00000233645	0	0	0
ENSG00000204624	3	2	1
ENSG00000142606	25	72	47
ENSG00000235146	0	0	0
ENSG00000225931	8	3	5
ENSG00000171729	211	108	103
ENSG00000279457	17	5	12
ENSG00000162571	13	11	2
ENSG00000229393	1	1	0
ENSG00000037637	298	159	139
ENSG00000287586	3	2	1
ENSG00000159423	199	121	78
ENSG00000142599	1510	656	854
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	435	198	251
ENSG00000142615	12	2	10
ENSG00000215704	10	4	14
ENSG00000157916	788	576	550
ENSG00000157881	444	196	248
ENSG00000238290	7	4	3
ENSG00000225387	0	0	0
ENSG00000048707	905	393	512
ENSG00000158748	6	2	4
ENSG00000225196	0	0	0
ENSG00000162444	220	97	123
ENSG00000279625	0	0	0
ENSG00000180758	61	31	30
ENSG00000184677	599	302	297
ENSG00000230679	1	2	3
ENSG00000270136	1	1	0
ENSG00000288398	23	17	6
ENSG00000224621	1	1	0
ENSG00000285833	0	0	0
ENSG00000131697	203	105	98
ENSG00000284692	0	0	0
ENSG00000284745	0	0	0
ENSG00000280222	0	0	0
ENSG00000227634	0	0	0
ENSG00000285945	0	0	0
ENSG00000229162	3	3	0
ENSG00000197921	12	8	5
ENSG00000233755	0	1	0
ENSG00000233929	3	1	2
ENSG00000271742	5	2	3
ENSG00000226396	42	23	19
ENSG00000169504	6102	3020	3082
ENSG00000234166	0	42	20
ENSG00000235282	0	0	0
ENSG00000055070	1585	1057	1104
ENSG00000175087	50	17	33
ENSG00000157191	972	490	482
ENSG00000284699	1	1	0
ENSG00000230035	0	0	0
ENSG00000235185	0	0	0
ENSG00000225643	5	0	5
