N_unmapped	673794	673794	673794
N_multimapping	3178688	3178688	3178688
N_noFeature	5707852	20882802	20367376
N_ambiguous	2654126	678065	634328
ENSG00000160072	1179	556	623
ENSG00000234396	4	2	4
ENSG00000225972	17	1	16
ENSG00000224315	2	0	2
ENSG00000198744	184	79	105
ENSG00000279928	1	0	1
ENSG00000228037	23	13	10
ENSG00000142611	432	207	225
ENSG00000225630	2991	1448	1543
ENSG00000284616	0	0	0
ENSG00000157911	286	604	513
ENSG00000269896	47	31	16
ENSG00000237973	551	204	376
ENSG00000228463	8	7	4
ENSG00000260972	2	0	2
ENSG00000157933	3247	1614	1633
ENSG00000224340	0	0	0
ENSG00000226545	5	3	2
ENSG00000268663	0	0	0
ENSG00000226374	0	2	2
ENSG00000229280	0	0	0
ENSG00000142655	589	304	390
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	32	23	14
ENSG00000231510	0	0	0
ENSG00000149527	820	400	420
ENSG00000284739	0	0	0
ENSG00000171621	1449	684	765
ENSG00000272235	5	4	1
ENSG00000284694	0	0	0
ENSG00000230021	13	15	33
ENSG00000287356	24	20	15
ENSG00000224387	4	2	2
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000142583	382	166	216
ENSG00000284674	0	0	0
ENSG00000272161	1	1	0
ENSG00000237094	32	19	13
ENSG00000224338	0	0	0
ENSG00000074800	8319	4104	4220
ENSG00000116786	2380	1305	1350
ENSG00000287727	11	3	8
ENSG00000228423	2	0	2
ENSG00000286448	0	0	3
ENSG00000131686	0	0	2
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	1	1	0
ENSG00000173614	213	99	115
ENSG00000248527	15605	7149	8456
ENSG00000215720	6	2	4
ENSG00000241326	0	0	0
ENSG00000233623	2	2	0
ENSG00000162592	3	36	32
ENSG00000116254	87	35	52
ENSG00000233645	2	0	2
ENSG00000204624	18	10	13
ENSG00000142606	30	83	102
ENSG00000235146	0	0	0
ENSG00000225931	24	12	12
ENSG00000171729	374	199	188
ENSG00000279457	143	51	92
ENSG00000162571	44	24	21
ENSG00000229393	3	0	3
ENSG00000037637	923	432	491
ENSG00000287586	5	3	2
ENSG00000159423	325	160	165
ENSG00000142599	5415	2322	3093
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	946	463	522
ENSG00000142615	1	0	1
ENSG00000215704	3	2	2
ENSG00000157916	1723	1273	1281
ENSG00000157881	689	348	341
ENSG00000238290	0	0	0
ENSG00000225387	0	0	0
ENSG00000048707	2706	1376	1330
ENSG00000158748	10	4	6
ENSG00000225196	0	0	0
ENSG00000162444	462	216	246
ENSG00000279625	0	0	0
ENSG00000180758	195	115	80
ENSG00000184677	2695	1285	1410
ENSG00000230679	0	3	2
ENSG00000270136	0	0	0
ENSG00000288398	118	55	63
ENSG00000224621	0	0	0
ENSG00000285833	0	3	2
ENSG00000131697	463	213	254
ENSG00000284692	3	0	3
ENSG00000284745	0	0	0
ENSG00000280222	0	0	0
ENSG00000227634	0	0	0
ENSG00000285945	0	0	0
ENSG00000229162	9	7	2
ENSG00000197921	6	5	1
ENSG00000233755	0	0	0
ENSG00000233929	11	3	8
ENSG00000271742	5	2	3
ENSG00000226396	57	17	40
