N_unmapped	174483	174483	174483
N_multimapping	4520913	4520913	4520913
N_noFeature	1509730	22461569	1665145
N_ambiguous	3167358	40811	918787
ENSG00000160072	501	0	501
ENSG00000234396	0	1	1
ENSG00000225972	4	0	4
ENSG00000224315	0	0	0
ENSG00000198744	6	0	6
ENSG00000279928	20	0	20
ENSG00000228037	37	0	37
ENSG00000142611	4	0	4
ENSG00000225630	1525	13	1512
ENSG00000284616	0	0	0
ENSG00000157911	52	600	116
ENSG00000269896	44	0	44
ENSG00000237973	329	3	352
ENSG00000228463	29	0	40
ENSG00000260972	0	0	0
ENSG00000157933	1835	1	1834
ENSG00000224340	0	0	0
ENSG00000226545	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000229280	0	0	0
ENSG00000142655	203	24	203
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	3	3	0
ENSG00000240409	0	0	0
ENSG00000229344	8	1	10
ENSG00000231510	0	0	0
ENSG00000149527	421	5	416
ENSG00000284739	0	0	0
ENSG00000171621	57	0	57
ENSG00000272235	0	0	0
ENSG00000284694	0	0	0
ENSG00000230021	2	24	3
ENSG00000287356	8	6	2
ENSG00000224387	7	4	3
ENSG00000285629	1	0	1
ENSG00000173673	0	0	0
ENSG00000142583	61	0	61
ENSG00000284674	0	0	0
ENSG00000272161	1	0	1
ENSG00000237094	185	0	185
ENSG00000224338	0	0	0
ENSG00000074800	8919	2	8917
ENSG00000116786	1525	1	1711
ENSG00000287727	2	2	0
ENSG00000228423	0	0	0
ENSG00000286448	0	11	0
ENSG00000131686	21	22	13
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	0	0	0
ENSG00000173614	164	4	161
ENSG00000248527	6720	190	6530
ENSG00000215720	0	0	0
ENSG00000241326	0	0	0
ENSG00000233623	1	0	1
ENSG00000162592	0	15	0
ENSG00000116254	8	0	8
ENSG00000233645	0	0	0
ENSG00000204624	7	0	7
ENSG00000142606	11	72	19
ENSG00000235146	0	0	0
ENSG00000225931	19	1	18
ENSG00000171729	20	0	20
ENSG00000279457	123	0	123
ENSG00000162571	7	2	7
ENSG00000229393	6	3	3
ENSG00000037637	753	0	753
ENSG00000287586	56	0	56
ENSG00000159423	110	0	110
ENSG00000142599	5282	29	5254
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	634	1	654
ENSG00000142615	1	1	0
ENSG00000215704	3	9	0
ENSG00000157916	2038	65	2637
ENSG00000157881	619	1	618
ENSG00000238290	0	0	0
ENSG00000225387	0	0	0
ENSG00000048707	1509	2	1507
ENSG00000158748	25	0	25
ENSG00000225196	2	2	0
ENSG00000162444	532	1	531
ENSG00000279625	0	0	0
ENSG00000180758	211	0	211
ENSG00000184677	1704	1	1703
ENSG00000230679	1	0	1
ENSG00000270136	0	0	0
ENSG00000288398	73	0	73
ENSG00000224621	0	0	0
ENSG00000285833	0	0	0
ENSG00000131697	230	0	233
ENSG00000284692	0	0	0
ENSG00000284745	0	0	0
ENSG00000280222	0	0	0
ENSG00000227634	0	0	0
ENSG00000285945	0	0	0
ENSG00000229162	10	0	10
ENSG00000197921	1	0	1
ENSG00000233755	1	1	1
ENSG00000233929	1	0	1
ENSG00000271742	0	0	0
ENSG00000226396	38	0	38
ENSG00000169504	393	0	393
ENSG00000234166	0	32	0
ENSG00000235282	0	0	0
ENSG00000055070	1568	2	2462
ENSG00000175087	175	0	175
ENSG00000157191	2213	22	2191
ENSG00000284699	0	0	0
ENSG00000230035	0	0	0
ENSG00000235185	0	0	0
