N_unmapped	636489	636489	636489
N_multimapping	2081024	2081024	2081024
N_noFeature	1087282	11478226	11548842
N_ambiguous	2294842	880478	884254
ENSG00000160072	1	1	0
ENSG00000234396	0	0	0
ENSG00000225972	1033	585	455
ENSG00000224315	0	0	0
ENSG00000198744	267	130	138
ENSG00000279928	0	0	0
ENSG00000228037	35	17	18
ENSG00000142611	0	0	0
ENSG00000225630	30389	15601	14788
ENSG00000284616	0	0	0
ENSG00000157911	1	27	31
ENSG00000269896	0	0	0
ENSG00000237973	2715	2266	2263
ENSG00000228463	0	10	0
ENSG00000260972	0	0	0
ENSG00000157933	80	37	43
ENSG00000224340	0	0	0
ENSG00000226545	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000229280	0	0	0
ENSG00000142655	36	18	18
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	124	104	108
ENSG00000231510	0	0	0
ENSG00000149527	0	0	0
ENSG00000284739	0	0	0
ENSG00000171621	43	23	20
ENSG00000272235	0	0	0
ENSG00000284694	0	0	0
ENSG00000230021	0	538	408
ENSG00000287356	0	0	0
ENSG00000224387	0	0	0
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000142583	1	1	0
ENSG00000284674	0	0	0
ENSG00000272161	0	0	0
ENSG00000237094	0	0	0
ENSG00000224338	0	0	0
ENSG00000074800	1764	920	844
ENSG00000116786	65	34	31
ENSG00000287727	0	0	0
ENSG00000228423	0	0	0
ENSG00000286448	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	0	0	0
ENSG00000173614	15	12	3
ENSG00000248527	17245	8810	8438
ENSG00000215720	0	0	0
ENSG00000241326	0	0	0
ENSG00000233623	0	0	0
ENSG00000162592	0	0	0
ENSG00000116254	5	5	0
ENSG00000233645	0	0	0
ENSG00000204624	0	0	0
ENSG00000142606	0	83	83
ENSG00000235146	0	0	0
ENSG00000225931	0	0	0
ENSG00000171729	291	135	156
ENSG00000279457	9	3	6
ENSG00000162571	0	0	0
ENSG00000229393	0	0	0
ENSG00000037637	60	34	26
ENSG00000287586	0	0	0
ENSG00000159423	0	0	0
