N_unmapped	368449	368449	368449
N_multimapping	4982669	4982669	4982669
N_noFeature	5155246	28691478	28281933
N_ambiguous	4331875	1141540	1053157
ENSG00000160072	1756	849	907
ENSG00000234396	1	1	3
ENSG00000225972	60	25	35
ENSG00000224315	0	0	0
ENSG00000198744	61173	60037	1136
ENSG00000279928	2	2	0
ENSG00000228037	197	79	118
ENSG00000142611	110	51	59
ENSG00000225630	12169	6954	5215
ENSG00000284616	0	0	0
ENSG00000157911	379	1139	1117
ENSG00000269896	116	49	67
ENSG00000237973	1557	742	999
ENSG00000228463	4	4	3
ENSG00000260972	0	0	0
ENSG00000157933	2320	1136	1184
ENSG00000224340	4	0	4
ENSG00000226545	1	1	0
ENSG00000268663	0	0	0
ENSG00000226374	0	1	0
ENSG00000229280	0	0	0
ENSG00000142655	891	457	526
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000240409	1	1	0
ENSG00000229344	67	59	35
ENSG00000231510	0	0	0
ENSG00000149527	493	253	240
ENSG00000284739	0	0	0
ENSG00000171621	1499	746	753
ENSG00000272235	40	20	20
ENSG00000284694	0	0	0
ENSG00000230021	5	39	90
ENSG00000287356	31	21	19
ENSG00000224387	0	0	0
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000142583	227	122	105
ENSG00000284674	0	0	0
ENSG00000272161	3	1	2
ENSG00000237094	18	10	8
ENSG00000224338	0	0	0
ENSG00000074800	22225	11168	11063
ENSG00000116786	2120	1202	1143
ENSG00000287727	6	2	4
ENSG00000228423	2	0	2
ENSG00000286448	1	2	1
ENSG00000131686	48	28	34
ENSG00000229305	0	0	0
ENSG00000284703	2	2	0
ENSG00000226457	1	1	0
ENSG00000173614	1034	492	542
ENSG00000248527	85979	46850	39129
ENSG00000215720	0	0	0
ENSG00000241326	0	0	0
ENSG00000233623	2	0	2
ENSG00000162592	2	15	6
ENSG00000116254	34	23	11
ENSG00000233645	0	0	0
ENSG00000204624	24	12	13
ENSG00000142606	93	428	420
ENSG00000235146	0	0	0
ENSG00000225931	42	22	21
ENSG00000171729	803	424	427
ENSG00000279457	119	69	50
ENSG00000162571	68	36	46
ENSG00000229393	3	2	1
ENSG00000037637	1117	581	536
ENSG00000287586	0	0	0
ENSG00000159423	395	189	206
ENSG00000142599	7050	2664	4387
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	901	485	448
ENSG00000142615	6	3	3
ENSG00000215704	22	19	35
ENSG00000157916	4172	3021	3028
ENSG00000157881	941	421	520
ENSG00000238290	4	0	4
ENSG00000225387	0	0	0
ENSG00000048707	2879	1478	1401
ENSG00000158748	21	12	9
ENSG00000225196	2	1	1
ENSG00000162444	213	96	117
ENSG00000279625	0	0	0
ENSG00000180758	940	474	466
ENSG00000184677	2103	1049	1054
ENSG00000230679	12	9	9
ENSG00000270136	0	0	0
ENSG00000288398	204	89	115
ENSG00000224621	20	3	17
ENSG00000285833	0	1	0
ENSG00000131697	436	221	223
ENSG00000284692	0	0	0
ENSG00000284745	1	1	0
ENSG00000280222	10	6	4
ENSG00000227634	0	0	0
ENSG00000285945	1	0	1
ENSG00000229162	8	5	3
