N_unmapped	286327	286327	286327
N_multimapping	5548513	5548513	5548513
N_noFeature	3235200	15585289	15388338
N_ambiguous	2379615	630658	572753
ENSG00000160072	1407	709	698
ENSG00000234396	2	1	2
ENSG00000225972	39	7	32
ENSG00000224315	6	5	1
ENSG00000198744	45	24	21
ENSG00000279928	5	5	0
ENSG00000228037	91	28	63
ENSG00000142611	85	51	34
ENSG00000225630	2804	1942	862
ENSG00000284616	0	0	0
ENSG00000157911	121	533	461
ENSG00000269896	27	17	10
ENSG00000237973	545	281	314
ENSG00000228463	5	0	5
ENSG00000260972	0	0	0
ENSG00000157933	647	315	332
ENSG00000224340	0	0	0
ENSG00000226545	8	3	5
ENSG00000268663	0	0	0
ENSG00000226374	0	6	1
ENSG00000229280	0	0	0
ENSG00000142655	346	196	182
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000240409	1	1	0
ENSG00000229344	48	44	26
ENSG00000231510	0	0	0
ENSG00000149527	281	153	128
ENSG00000284739	0	0	0
ENSG00000171621	765	367	398
ENSG00000272235	3	0	3
ENSG00000284694	0	0	0
ENSG00000230021	3	15	21
ENSG00000287356	26	17	17
ENSG00000224387	2	0	2
ENSG00000285629	0	0	0
ENSG00000173673	1	0	1
ENSG00000142583	1157	502	655
ENSG00000284674	0	0	0
ENSG00000272161	2	2	0
ENSG00000237094	28	20	8
ENSG00000224338	0	0	0
ENSG00000074800	13914	6866	7050
ENSG00000116786	1613	890	865
ENSG00000287727	2	0	2
ENSG00000228423	1	1	0
ENSG00000286448	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	26	13	13
ENSG00000226457	2	1	1
ENSG00000173614	250	121	129
ENSG00000248527	44499	28310	16189
ENSG00000215720	0	0	0
ENSG00000241326	0	0	0
ENSG00000233623	1	1	0
ENSG00000162592	0	6	3
ENSG00000116254	13	9	4
ENSG00000233645	0	0	0
ENSG00000204624	12	8	4
ENSG00000142606	32	154	127
ENSG00000235146	0	0	0
ENSG00000225931	26	11	17
ENSG00000171729	322	146	177
ENSG00000279457	101	56	49
ENSG00000162571	45	22	28
ENSG00000229393	0	0	0
ENSG00000037637	591	291	300
ENSG00000287586	2	2	0
ENSG00000159423	210	130	80
ENSG00000142599	3207	1232	1975
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	536	305	290
ENSG00000142615	3	3	0
ENSG00000215704	5	6	3
ENSG00000157916	1564	1219	1218
ENSG00000157881	455	259	196
ENSG00000238290	8	3	5
ENSG00000225387	0	0	0
ENSG00000048707	776	392	384
